booking_id,booking_date,check_in,check_out,nights,guest_count,pet_count,gross_revenue,cleaning_fee,pet_fee,channel,status,booking_month,check_in_month,estimated_net_revenue,revenue_per_night
LDG_001,2026-01-04,2026-01-17,2026-01-20,3,6,1,1840,350,100,Lodgify Direct,completed,2026-01,2026-01,1840,613.3333333333334
LDG_002,2026-01-10,2026-02-07,2026-02-10,3,10,0,2195,350,0,Lodgify Direct,completed,2026-01,2026-02,2195,731.6666666666666
LDG_003,2026-01-22,2026-03-05,2026-03-09,4,8,2,2920,350,200,Lodgify Direct,completed,2026-01,2026-03,2920,730.0
LDG_004,2026-02-02,2026-02-20,2026-02-23,3,4,0,1715,350,0,Lodgify Direct,completed,2026-02,2026-02,1715,571.6666666666666
LDG_005,2026-02-16,2026-04-03,2026-04-07,4,12,1,3380,350,100,Lodgify Direct,completed,2026-02,2026-04,3380,845.0
LDG_006,2026-02-25,2026-03-20,2026-03-24,4,7,0,2660,350,0,Lodgify Direct,completed,2026-02,2026-03,2660,665.0
LDG_007,2026-03-03,2026-04-17,2026-04-21,4,9,2,3490,350,200,Lodgify Direct,completed,2026-03,2026-04,3490,872.5
LDG_008,2026-03-11,2026-05-01,2026-05-05,4,11,1,3895,350,100,Lodgify Direct,confirmed,2026-03,2026-05,3895,973.75
LDG_009,2026-03-19,2026-05-15,2026-05-18,3,6,0,2475,350,0,Lodgify Direct,confirmed,2026-03,2026-05,2475,825.0
LDG_010,2026-03-28,2026-06-05,2026-06-09,4,10,1,4210,350,100,Lodgify Direct,confirmed,2026-03,2026-06,4210,1052.5
LDG_011,2026-04-02,2026-06-19,2026-06-23,4,12,2,4680,350,200,Lodgify Direct,confirmed,2026-04,2026-06,4680,1170.0
LDG_012,2026-04-12,2026-07-10,2026-07-14,4,8,0,4525,350,0,Lodgify Direct,confirmed,2026-04,2026-07,4525,1131.25
LDG_013,2026-04-18,2026-07-24,2026-07-28,4,9,1,4790,350,100,Lodgify Direct,confirmed,2026-04,2026-07,4790,1197.5
LDG_014,2026-04-27,2026-08-07,2026-08-11,4,12,1,4925,350,100,Lodgify Direct,confirmed,2026-04,2026-08,4925,1231.25
LDG_015,2026-05-03,2026-08-21,2026-08-25,4,7,0,4380,350,0,Lodgify Direct,confirmed,2026-05,2026-08,4380,1095.0
LDG_016,2026-05-09,2026-09-04,2026-09-08,4,10,2,4560,350,200,Lodgify Direct,confirmed,2026-05,2026-09,4560,1140.0
LDG_017,2026-05-14,2026-09-18,2026-09-21,3,5,1,2640,350,100,Lodgify Direct,confirmed,2026-05,2026-09,2640,880.0
LDG_018,2026-05-20,2026-10-09,2026-10-13,4,8,0,3860,350,0,Lodgify Direct,confirmed,2026-05,2026-10,3860,965.0
LDG_019,2026-05-24,2026-10-23,2026-10-26,3,6,0,2795,350,0,Lodgify Direct,confirmed,2026-05,2026-10,2795,931.6666666666666
LDG_020,2026-05-27,2026-11-20,2026-11-24,4,11,1,4125,350,100,Lodgify Direct,confirmed,2026-05,2026-11,4125,1031.25
